,video_id,video_frame,fold
11852,1,6738,4
11853,1,6739,4
11854,1,6740,4
11855,1,6741,4
11856,1,6742,4
11857,1,6743,4
11858,1,6744,4
11859,1,6745,4
11860,1,6746,4
11861,1,6747,4
11862,1,6748,4
11863,1,6749,4
11864,1,6750,4
11865,1,6751,4
11866,1,6752,4
11867,1,6753,4
11868,1,6754,4
11869,1,6755,4
11870,1,6756,4
11871,1,6757,4
11872,1,6758,4
11873,1,6759,4
11874,1,6760,4
11875,1,6761,4
11876,1,6762,4
11877,1,6763,4
11878,1,6764,4
11879,1,6765,4
11880,1,6766,4
11881,1,6767,4
11882,1,6768,4
11883,1,6769,4
11884,1,6770,4
11885,1,6771,4
11886,1,6772,4
11887,1,6773,4
11888,1,6774,4
11889,1,6775,4
11890,1,6776,4
11891,1,6777,4
11892,1,6778,4
11893,1,6779,4
11894,1,6845,2
11895,1,6846,2
11896,1,6847,2
11897,1,6848,2
11898,1,6849,2
11899,1,6850,2
11900,1,6851,2
11901,1,6852,2
11902,1,6853,2
11903,1,6854,2
11904,1,6855,2
11905,1,6856,2
11906,1,6857,2
11907,1,6858,2
11908,1,6859,2
11909,1,6860,2
11910,1,6861,2
11911,1,6862,2
11912,1,6863,2
11913,1,6864,2
11914,1,6865,2
11915,1,6866,2
11916,1,6867,2
11917,1,6868,2
11918,1,6869,2
11919,1,6870,2
11920,1,6871,2
11921,1,6872,2
11922,1,6873,2
11923,1,6874,2
11924,1,6875,2
11925,1,6876,2
11926,1,6877,2
11927,1,6878,2
11928,1,6879,2
11929,1,6880,2
11930,1,6881,2
11931,1,6882,2
11932,1,6883,2
11933,1,6884,2
11934,1,6885,2
11935,1,6886,2
11936,1,6887,2
11937,1,6888,2
11938,1,6889,2
11939,1,6890,2
11940,1,6891,2
11941,1,6892,2
11942,1,6893,2
11943,1,6894,2
11944,1,6895,2
11945,1,6896,2
11946,1,6897,2
11947,1,6898,2
11948,1,6899,2
11949,1,6900,2
11950,1,6901,2
11951,1,6902,2
11952,1,6903,2
11953,1,6904,2
11954,1,6905,2
11955,1,6906,2
11956,1,6907,2
11957,1,6908,2
11958,1,6909,2
11959,1,6910,2
11960,1,6911,2
11961,1,6912,2
11962,1,6913,2
11963,1,6914,2
11964,1,6915,2
11965,1,6916,2
11966,1,6917,2
11967,1,6918,2
11968,1,6919,2
11969,1,6920,2
11970,1,6921,2
11971,1,6922,2
11972,1,6923,2
11973,1,6924,2
11974,1,6925,2
11975,1,6926,2
11976,1,6927,2
11977,1,6928,2
11978,1,6929,2
11979,1,6930,2
11980,1,6931,2
11981,1,8416,0
11982,1,8417,0
11983,1,8418,0
11984,1,8419,0
11985,1,8420,0
11986,1,8421,0
11987,1,8422,0
11988,1,8423,0
11989,1,8424,0
11990,1,8425,0
11991,1,8426,0
11992,1,8427,0
11993,1,8428,0
11994,1,8429,0
11995,1,8430,0
11996,1,8431,0
11997,1,8432,0
11998,1,8433,0
11999,1,8434,0
12000,1,8435,0
12001,1,8436,0
12002,1,8437,0
12003,1,8438,0
12004,1,8439,0
12005,1,8440,0
12006,1,8441,0
12007,1,8442,0
12008,1,8443,0
12009,1,8444,0
12010,1,8445,0
12011,1,8446,0
12012,1,8447,0
12013,1,8448,0
12014,1,8449,0
12015,1,8450,0
12016,1,8451,0
12017,1,8452,0
12018,1,8453,0
12019,1,8454,0
12020,1,8455,0
12021,1,8456,0
12022,1,8457,0
12023,1,8458,0
12024,1,8459,0
12025,1,8460,0
12026,1,8461,0
12027,1,8462,0
12028,1,8463,0
12029,1,8464,0
12030,1,8465,0
12031,1,8466,0
12032,1,8467,0
12033,1,8468,0
12034,1,8469,0
12035,1,8470,0
12036,1,8471,0
12037,1,8472,0
12038,1,8473,0
12039,1,8474,0
12040,1,8475,0
12041,1,8476,0
12042,1,8477,0
12043,1,8478,0
12044,1,8479,0
12045,1,8480,0
12046,1,8481,0
12047,1,8482,0
12048,1,8483,0
12049,1,8484,0
12050,1,8485,0
12051,1,8486,0
12052,1,8487,0
12053,1,8488,0
12054,1,8489,0
12055,1,8490,0
12056,1,8491,0
12057,1,8492,0
12058,1,8493,0
12059,1,8494,0
12060,1,8495,0
12061,1,8496,0
12062,1,8497,0
12063,1,8498,0
12064,1,8499,0
12065,1,8500,0
12066,1,8501,0
12067,1,8502,0
12068,1,8503,0
12069,1,8504,0
12070,1,8505,0
12071,1,8506,0
12072,1,8507,0
12073,1,8508,0
12074,1,8509,0
12075,1,8510,0
12076,1,8511,0
12077,1,8512,0
12078,1,8513,0
12079,1,8514,0
12080,1,8515,0
12081,1,8516,0
12082,1,8517,0
12083,1,8518,0
12084,1,8519,0
12085,1,8520,0
12086,1,8521,0
12087,1,8522,0
12088,1,8523,0
12089,1,8524,0
12090,1,8525,0
12091,1,8526,0
12092,1,8527,0
12093,1,8528,0
12094,1,8529,0
12095,1,8530,0
12096,1,8531,0
12097,1,8532,0
12098,1,8533,0
12099,1,8534,0
12100,1,8535,0
12101,1,8536,0
12102,1,8537,0
12103,1,8538,0
12104,1,8539,0
12105,1,8540,0
12106,1,8541,0
12107,1,8542,0
12108,1,8543,0
12109,1,8544,0
12110,1,8545,0
12111,1,8546,0
12112,1,8547,0
12113,1,8548,0
12114,1,8549,0
12115,1,8550,0
12116,1,8551,0
12117,1,8552,0
12118,1,8553,0
12119,1,8554,0
12120,1,8555,0
12121,1,8556,0
12122,1,8557,0
12123,1,8558,0
12124,1,8559,0
12125,1,8560,0
12126,1,8561,0
12127,1,8562,0
12128,1,8563,0
12129,1,8564,0
12130,1,8565,0
12131,1,8566,0
12132,1,8567,0
12133,1,8568,0
12134,1,8569,0
12135,1,8570,0
12136,1,8571,0
12137,1,8572,0
12138,1,8573,0
12139,1,8574,0
12140,1,8575,0
12141,1,8576,0
12142,1,8577,0
12143,1,8578,0
12144,1,8579,0
12145,1,8580,0
12146,1,8581,0
12147,1,8582,0
12148,1,8583,0
12149,1,8584,0
12150,1,8585,0
12151,1,8586,0
12152,1,8587,0
12153,1,8588,0
12154,1,8589,0
12155,1,8590,0
12156,1,8591,0
12157,1,8592,0
12158,1,8593,0
12159,1,8594,0
12160,1,8595,0
12161,1,8596,0
12162,1,8597,0
12163,1,8598,0
12164,1,8599,0
12165,1,8600,0
12166,1,8601,0
12167,1,8602,0
12168,1,8603,0
12169,1,8604,0
12170,1,8605,0
12171,1,8606,0
12172,1,8607,0
12173,1,8608,0
12174,1,8609,0
12175,1,8610,0
12176,1,8611,0
12177,1,8612,0
12178,1,8613,0
12179,1,8614,0
12180,1,8615,0
12181,1,8616,0
12182,1,8617,0
12183,1,8618,0
12184,1,8619,0
12185,1,8620,0
12186,1,8621,0
12187,1,8622,0
12188,1,8623,0
12189,1,8624,0
12190,1,8625,0
12191,1,8626,0
12192,1,8627,0
12193,1,8628,0
12194,1,8629,0
12195,1,8630,0
12196,1,8631,0
12197,1,8632,0
12198,1,8633,0
12199,1,8634,3
12200,1,8635,3
12201,1,8636,3
12202,1,8637,3
12203,1,8638,3
12204,1,8639,3
12205,1,8640,3
12206,1,8641,3
12207,1,8642,3
12208,1,8643,3
12209,1,8644,3
12210,1,8645,3
12211,1,8646,3
12212,1,8647,3
12213,1,8648,3
12214,1,8649,3
12215,1,8650,0
12216,1,8651,0
12217,1,8652,0
12218,1,8653,0
12219,1,8654,0
12220,1,8655,0
12221,1,8656,0
12222,1,8657,0
12223,1,8658,2
12224,1,8659,2
12225,1,8660,2
12226,1,8661,2
12227,1,8662,2
12228,1,8663,2
12229,1,8664,2
12230,1,8665,2
12231,1,8666,2
12232,1,8667,2
12233,1,8668,2
12234,1,8669,2
12235,1,8670,2
12236,1,8671,2
12237,1,8672,2
12238,1,8673,2
12239,1,8674,2
12240,1,8675,2
12241,1,8676,2
12242,1,8677,2
12243,1,8678,2
12244,1,8679,2
12245,1,8680,2
12246,1,8681,2
12247,1,8682,2
12248,1,8683,2
12249,1,8684,0
12250,1,8685,0
12251,1,8686,0
12252,1,8687,0
12253,1,8688,0
12254,1,8689,0
12255,1,8690,0
12256,1,8691,0
12257,1,8692,0
12258,1,8693,0
12259,1,8694,0
12260,1,8695,0
12261,1,8696,0
12262,1,8697,0
12263,1,8698,0
12264,1,8699,0
12265,1,8700,0
12266,1,8701,0
12267,1,8702,0
12268,1,8703,0
12269,1,8704,0
12270,1,8705,0
12271,1,8706,0
12272,1,8707,0
12273,1,8708,0
12274,1,8709,0
12275,1,8710,0
12276,1,8711,0
12277,1,8712,0
12278,1,8713,0
12279,1,8714,0
12280,1,8715,0
12281,1,8716,0
12282,1,8717,0
12283,1,8718,0
12284,1,8719,0
12285,1,8720,0
12286,1,8721,0
12287,1,8722,0
12288,1,8723,0
12289,1,8724,0
12290,1,8725,0
12291,1,8726,0
12292,1,8727,0
12293,1,8728,0
12294,1,8729,0
12295,1,8730,0
12296,1,8731,0
12297,1,8732,0
12298,1,8733,0
12299,1,8734,0
12300,1,8735,0
12301,1,8736,0
12302,1,8737,0
12303,1,8738,0
12304,1,8739,0
12305,1,8740,0
12306,1,8741,0
12307,1,8742,0
12308,1,8743,0
12309,1,8744,0
12310,1,8745,0
12311,1,8746,0
12312,1,8747,0
12313,1,8748,0
12314,1,8749,0
12315,1,8750,0
12316,1,8751,0
12317,1,8752,0
12318,1,8753,0
12319,1,8754,0
12320,1,8755,0
12321,1,8756,0
12322,1,8757,0
12323,1,8758,0
12324,1,8759,0
12325,1,8760,0
12326,1,8761,0
12327,1,8762,0
12328,1,8763,0
12329,1,8764,0
12330,1,8765,0
12331,1,8766,0
12332,1,8767,0
12333,1,8768,0
12334,1,8769,0
12335,1,8770,0
12336,1,8771,0
12337,1,8772,0
12338,1,8773,0
12339,1,8774,0
12340,1,8775,0
12341,1,8776,0
12342,1,8777,0
12343,1,8778,0
12344,1,8779,0
12345,1,8780,0
12346,1,8781,0
12347,1,8782,0
12348,1,8783,0
12349,1,8784,0
12350,1,8785,0
12351,1,8786,0
12352,1,8787,0
12353,1,8788,0
12354,1,8789,0
12355,1,8790,0
12356,1,8791,0
12357,1,8792,0
12358,1,8793,0
12359,1,8794,0
12360,1,8795,0
12361,1,8796,0
12362,1,8797,0
12363,1,8798,4
12364,1,8799,4
12365,1,8800,4
12366,1,8801,4
12367,1,8802,4
12368,1,8803,4
12369,1,8804,4
12370,1,8805,4
12371,1,8806,4
12372,1,8807,4
12373,1,8808,4
12374,1,8809,4
12375,1,8810,4
12376,1,8811,4
12377,1,8812,4
12378,1,8813,4
12379,1,8814,4
12380,1,8815,4
12381,1,8816,4
12382,1,8817,4
12383,1,8818,4
12384,1,8819,4
12385,1,8820,4
12386,1,8821,4
12387,1,8822,4
12388,1,8823,4
12389,1,8824,4
12390,1,8825,4
12391,1,8826,4
12392,1,8827,4
12393,1,8828,4
12394,1,8829,4
12395,1,8830,4
12396,1,8831,4
12397,1,8832,4
12398,1,8833,4
12399,1,8834,4
12400,1,8835,4
12401,1,8836,4
12402,1,8837,4
12403,1,8838,4
12404,1,8839,4
12405,1,8840,4
12406,1,8841,4
12407,1,8842,4
12408,1,8843,4
12409,1,8844,4
12410,1,8845,4
12411,1,8846,4
12412,1,8847,4
12413,1,8848,4
12414,1,8849,4
12415,1,8850,4
12416,1,8851,4
12417,1,8852,4
12418,1,8853,4
12419,1,8854,4
12420,1,8855,4
12421,1,8856,4
12422,1,8857,4
12423,1,8858,4
12424,1,8859,4
12425,1,8860,4
12426,1,8861,4
12427,1,8862,4
12428,1,8863,4
12429,1,8864,4
12430,1,8865,4
12431,1,8866,4
12432,1,8867,4
12433,1,8868,4
12434,1,8869,4
12435,1,8870,4
12436,1,8871,4
12437,1,8872,4
12438,1,8873,4
12439,1,8874,4
12440,1,8875,4
12441,1,8876,4
12442,1,8877,4
12443,1,8878,4
12444,1,8879,4
12445,1,8880,4
12446,1,8881,4
12447,1,8882,4
12448,1,8883,4
12449,1,8884,4
12450,1,8885,4
12451,1,8886,4
12452,1,8887,4
12453,1,8888,4
12454,1,8889,4
12455,1,8890,4
12456,1,8891,4
12457,1,8892,4
12458,1,8893,4
12459,1,8894,4
12460,1,8895,4
12461,1,8896,4
12462,1,8897,4
12463,1,8898,4
12464,1,8899,4
12465,1,8900,4
12466,1,8901,4
12467,1,8902,4
12468,1,8903,4
12469,1,8904,4
12470,1,8905,4
12471,1,8906,4
12472,1,8907,4
12473,1,8908,4
12474,1,8909,4
12475,1,8910,4
12476,1,8911,4
12477,1,8912,4
12478,1,8913,4
12479,1,8914,4
12480,1,8915,4
12481,1,8916,4
12482,1,8917,4
12483,1,8918,4
12484,1,8919,4
12485,1,8920,4
12486,1,8921,4
12487,1,8922,4
12488,1,8923,4
12489,1,8924,4
12490,1,8925,4
12491,1,8926,4
12492,1,8927,4
12493,1,8928,4
12494,1,8929,4
12495,1,8930,4
12496,1,8931,4
12497,1,8932,4
12498,1,8933,4
12499,1,8934,4
12500,1,8935,4
12501,1,8936,4
12502,1,8937,4
12503,1,8938,4
12504,1,8939,4
12505,1,8940,4
12506,1,8941,4
12507,1,8942,0
12508,1,8943,0
12509,1,8944,0
12510,1,8945,0
12511,1,8946,0
12512,1,8947,0
12513,1,8948,0
12514,1,8949,0
12515,1,8950,0
12516,1,8951,0
12517,1,8952,0
12518,1,8953,0
12519,1,8954,0
12520,1,8955,0
12521,1,8956,0
12522,1,8957,0
12523,1,8958,0
12524,1,8959,0
12525,1,8960,0
12526,1,8961,0
12527,1,8962,0
12528,1,8963,0
12529,1,8964,0
12530,1,8965,0
12531,1,8966,0
12532,1,8967,0
12533,1,8968,0
12534,1,8969,0
12535,1,8970,0
12536,1,8971,0
12537,1,8972,0
12538,1,8973,0
12539,1,8974,0
12540,1,8975,0
12541,1,8976,0
12542,1,8977,0
12543,1,8978,0
12544,1,8979,0
12545,1,8980,0
12546,1,8981,0
12547,1,8982,0
12548,1,8983,0
12549,1,8984,0
12550,1,8985,0
12551,1,8986,0
12552,1,8987,0
12553,1,8988,0
12554,1,8989,0
12555,1,8990,0
12556,1,8991,0
12557,1,8992,0
12558,1,8993,0
12559,1,8994,0
12560,1,8995,0
12561,1,8996,0
12562,1,8997,0
12563,1,8998,0
12564,1,8999,0
12565,1,9000,0
12566,1,9001,0
12567,1,9002,0
12568,1,9003,0
12569,1,9004,0
12570,1,9005,0
12571,1,9006,0
12572,1,9007,0
12573,1,9008,0
12574,1,9009,0
12575,1,9010,0
12576,1,9011,0
12577,1,9012,0
12578,1,9013,0
12579,1,9014,0
12580,1,9015,0
12581,1,9016,0
12582,1,9017,0
12583,1,9018,0
12584,1,9019,0
12585,1,9020,0
12586,1,9021,0
12587,1,9022,0
12588,1,9023,0
12589,1,9024,0
12590,1,9025,0
12591,1,9026,0
12592,1,9027,0
12593,1,9028,0
12594,1,9029,0
12595,1,9030,0
12596,1,9031,0
12597,1,9032,0
12598,1,9033,0
12599,1,9034,0
12600,1,9035,0
12601,1,9036,0
12602,1,9037,0
12603,1,9038,0
12604,1,9039,0
12605,1,9040,0
12606,1,9041,0
12607,1,9042,0
12608,1,9043,0
12609,1,9044,0
12610,1,9045,0
12611,1,9046,0
12612,1,9047,0
12613,1,9048,0
12614,1,9049,0
12615,1,9050,0
12616,1,9051,0
12617,1,9052,0
12618,1,9053,0
12619,1,9054,0
12620,1,9055,0
12621,1,9056,0
12622,1,9057,0
12623,1,9058,0
12624,1,9059,0
12625,1,9060,0
12626,1,9061,0
12627,1,9062,0
12628,1,9063,0
12629,1,9064,0
12630,1,9065,0
12631,1,9066,0
12632,1,9067,0
12633,1,9068,0
12634,1,9069,0
12635,1,9070,0
12636,1,9071,0
12637,1,9072,0
12638,1,9073,0
12639,1,9074,0
12640,1,9075,0
12641,1,9076,0
12642,1,9077,0
12643,1,9078,0
12644,1,9079,0
12645,1,9080,0
12646,1,9081,0
12647,1,9082,0
12648,1,9083,0
12649,1,9084,0
12650,1,9085,0
12651,1,9086,0
12652,1,9087,0
12653,1,9088,0
12654,1,9089,0
12655,1,9090,0
12656,1,9091,0
12657,1,9092,0
12658,1,9093,0
12659,1,9094,0
12660,1,9095,0
12661,1,9096,0
12662,1,9097,0
12663,1,9098,0
12664,1,9099,0
12665,1,9100,0
12666,1,9101,0
12667,1,9102,0
12668,1,9103,0
12669,1,9104,0
12670,1,9105,0
12671,1,9106,0
12672,1,9107,0
12673,1,9108,0
12674,1,9109,0
12675,1,9110,0
12676,1,9111,0
12677,1,9112,0
12678,1,9113,0
12679,1,9114,0
12680,1,9115,0
12681,1,9116,0
12682,1,9117,0
12683,1,9118,0
12684,1,9119,0
12685,1,9120,0
12686,1,9121,0
12687,1,9122,0
12688,1,9123,0
12689,1,9124,0
12690,1,9125,0
12691,1,9126,0
12692,1,9127,0
12693,1,9128,0
12694,1,9129,0
12695,1,9130,0
12696,1,9131,0
12697,1,9132,0
12698,1,9133,0
12699,1,9134,0
12700,1,9135,0
12701,1,9136,0
12702,1,9137,0
12703,1,9138,0
12704,1,9139,0
12705,1,9140,0
12706,1,9141,0
12707,1,9142,0
12708,1,9143,0
12709,1,9144,0
12710,1,9145,0
12711,1,9146,0
12712,1,9147,0
12713,1,9148,0
12714,1,9149,0
12715,1,9150,0
12716,1,9151,0
12717,1,9152,0
12718,1,9153,0
12719,1,9154,0
12720,1,9155,0
12721,1,9156,0
12722,1,9157,0
12723,1,9158,0
12724,1,9159,0
12725,1,9160,0
12726,1,9161,0
12727,1,9162,0
12728,1,9163,0
12729,1,9164,0
12730,1,9165,0
12731,1,9166,0
12732,1,9167,0
12733,1,9168,0
12734,1,9169,0
12735,1,9170,0
12736,1,9171,0
12737,1,9172,0
12738,1,9173,0
12739,1,9174,0
12740,1,9175,0
12741,1,9176,0
12742,1,9177,0
12743,1,9178,0
12744,1,9179,0
12745,1,9180,0
12746,1,9181,0
12747,1,9182,0
12748,1,9183,0
12749,1,9184,0
12750,1,9185,0
12751,1,9186,0
12752,1,9187,0
12753,1,9188,0
12754,1,9189,0
12755,1,9190,0
12756,1,9191,0
12757,1,9192,0
12758,1,9193,0
12759,1,9194,0
12760,1,9195,0
12761,1,9196,0
12762,1,9197,0
12763,1,9198,0
12764,1,9199,0
12765,1,9200,0
12766,1,9201,0
12767,1,9202,0
12768,1,9203,0
12769,1,9204,0
12770,1,9205,0
12771,1,9206,0
12772,1,9207,0
12773,1,9208,0
12774,1,9209,0
12775,1,9210,0
12776,1,9211,0
12777,1,9212,0
12778,1,9213,0
12779,1,9214,0
12780,1,9215,0
12781,1,9216,0
12782,1,9217,0
12783,1,9218,0
12784,1,9219,0
12785,1,9220,0
12786,1,9221,0
12787,1,9222,0
12788,1,9223,0
12789,1,9224,0
12790,1,9225,0
12791,1,9226,0
12792,1,9227,0
12793,1,9228,0
12794,1,9229,0
12795,1,9230,0
12796,1,9231,0
12797,1,9232,0
12798,1,9233,0
12799,1,9234,0
12800,1,9235,0
12801,1,9236,0
12802,1,9237,0
12803,1,9238,0
12804,1,9239,0
12805,1,9240,0
12806,1,9241,0
12807,1,9242,0
12808,1,9243,0
12809,1,9244,0
12810,1,9245,0
12811,1,9246,0
12812,1,9247,0
12813,1,9248,0
12814,1,9249,0
12815,1,9250,0
12816,1,9251,0
12817,1,9252,0
12818,1,9253,0
12819,1,9254,0
12820,1,9255,0
12821,1,9256,0
12822,1,9257,0
12823,1,9258,0
12824,1,9259,0
12825,1,9260,0
12826,1,9261,0
12827,1,9262,0
12828,1,9263,0
12829,1,9264,0
12830,1,9265,0
12831,1,9266,0
12832,1,9267,0
12833,1,9268,0
12834,1,9269,0
12835,1,9270,0
12836,1,9271,0
12837,1,9272,0
12838,1,9273,0
12839,1,9274,0
12840,1,9275,0
12841,1,9276,0
12842,1,9277,0
12843,1,9278,0
12844,1,9279,0
12845,1,9280,0
12846,1,9281,0
12847,1,9282,0
12848,1,9283,0
12849,1,9284,0
12850,1,9285,0
12851,1,9286,0
12852,1,9287,0
12853,1,9288,0
12854,1,9289,0
12855,1,9290,0
12856,1,9291,0
12857,1,9292,0
12858,1,9293,0
12859,1,9294,0
12860,1,9295,0
12861,1,9296,0
12862,1,9297,0
12863,1,9298,0
12864,1,9299,0
12865,1,9300,0
12866,1,9301,0
12867,1,9302,0
12868,1,9303,0
12869,1,9304,0
12870,1,9305,0
12871,1,9306,0
12872,1,9307,0
12873,1,9308,0
12874,1,9309,0
12875,1,9310,0
12876,1,9311,0
12877,1,9312,0
12878,1,9313,0
12879,1,9314,0
12880,1,9315,0
12881,1,9316,0
12882,1,9317,0
12883,1,9318,0
12884,1,9319,0
12885,1,9320,0
12886,1,9321,0
12887,1,9322,0
12888,1,9323,0
12889,1,9324,0
12890,1,9325,0
12891,1,9326,0
12892,1,9327,0
12893,1,9328,0
12894,1,9329,0
12895,1,9330,0
12896,1,9331,0
12897,1,9332,0
12898,1,9333,0
12899,1,9334,0
12900,1,9335,3
12901,1,9336,3
12902,1,9337,3
12903,1,9338,3
12904,1,9339,3
12905,1,9340,3
12906,1,9341,3
12907,1,9342,3
12908,1,9343,3
12909,1,9344,3
12910,1,9345,3
12911,1,9346,3
12912,1,9347,3
12913,1,9348,3
12914,1,9349,3
12915,1,9350,3
12916,1,9351,3
12917,1,9352,3
12918,1,9353,3
12919,1,9354,3
12920,1,9355,3
12921,1,9356,3
12922,1,9357,3
12923,1,9358,3
12924,1,9359,3
12925,1,9360,3
12926,1,9361,3
12927,1,9362,3
12928,1,9363,3
12929,1,9364,3
12930,1,9365,3
12931,1,9366,3
12932,1,9367,3
12933,1,9368,3
12934,1,9369,3
12935,1,9370,3
12936,1,9371,3
12937,1,9372,3
12938,1,9373,3
12939,1,9374,3
12940,1,9375,3
12941,1,9376,3
12942,1,9377,3
12943,1,9378,3
12944,1,9379,3
12945,1,9380,3
12946,1,9381,3
12947,1,9382,3
12948,1,9383,3
12949,1,9384,3
12950,1,9385,3
12951,1,9386,3
12952,1,9387,3
12953,1,9388,3
12954,1,9389,3
12955,1,9390,3
12956,1,9391,3
12957,1,9392,3
12958,1,9393,3
12959,1,9394,3
12960,1,9395,3
12961,1,9396,3
12962,1,9397,3
12963,1,9398,3
12964,1,9399,3
12965,1,9400,3
12966,1,9401,3
12967,1,9402,3
12968,1,9403,0
12969,1,9404,0
12970,1,9405,0
12971,1,9406,0
12972,1,9407,0
12973,1,9408,0
12974,1,9409,0
12975,1,9410,0
12976,1,9411,0
12977,1,9412,0
12978,1,9413,0
12979,1,9414,0
12980,1,9415,0
12981,1,9416,0
12982,1,9417,0
12983,1,9418,0
12984,1,9419,0
12985,1,9420,0
12986,1,9421,0
12987,1,9422,0
12988,1,9423,0
12989,1,9424,0
12990,1,9425,0
12991,1,9426,0
12992,1,9427,0
12993,1,9428,0
12994,1,9429,0
12995,1,9430,0
12996,1,9431,0
12997,1,9432,0
12998,1,9433,0
12999,1,9434,0
13000,1,9435,0
13001,1,9436,0
13002,1,9437,0
13003,1,9438,0
13004,1,9439,0
13005,1,9440,0
13006,1,9441,0
13007,1,9442,0
13008,1,9443,0
13009,1,9444,0
13010,1,9445,0
13011,1,9446,0
13012,1,9447,0
13013,1,9448,0
13014,1,9449,0
13015,1,9450,0
13016,1,9451,0
13017,1,9452,0
13018,1,9453,0
13019,1,9454,0
13020,1,9455,0
13021,1,9456,0
13022,1,9457,0
13023,1,9458,0
13024,1,9459,0
13025,1,9460,0
13026,1,9461,0
13027,1,9462,0
13028,1,9463,0
13029,1,9464,0
13030,1,9465,0
13031,1,9466,0
13032,1,9467,0
13033,1,9468,0
13034,1,9469,0
13035,1,9470,0
13036,1,9471,0
13037,1,9472,0
13038,1,9473,0
13039,1,9474,0
13040,1,9475,1
13041,1,9476,1
13042,1,9477,1
13043,1,9478,1
13044,1,9479,1
13045,1,9480,1
13046,1,9481,1
13047,1,9482,1
13048,1,9483,1
13049,1,9484,1
13050,1,9485,1
13051,1,9486,1
13052,1,9487,1
13053,1,9488,1
13054,1,9489,1
13055,1,9490,1
13056,1,9491,1
13057,1,9492,1
13058,1,9493,1
13059,1,9494,1
13060,1,9495,1
13061,1,9496,1
13062,1,9497,1
13063,1,9498,1
13064,1,9499,1
13065,1,9500,1
13066,1,9501,1
13067,1,9502,1
13068,1,9503,1
13069,1,9504,1
13070,1,9505,1
13071,1,9506,1
13072,1,9507,1
13073,1,9508,1
13074,1,9509,1
13075,1,9510,1
13076,1,9511,1
13077,1,9512,1
13078,1,9513,1
13079,1,9514,1
13080,1,9515,1
13081,1,9516,1
13082,1,9517,1
13083,1,9518,1
13084,1,9519,1
13085,1,9520,1
13086,1,9521,1
13087,1,9522,1
13088,1,9523,1
13089,1,9524,1
13090,1,9525,1
13091,1,9526,1
13092,1,9527,1
13093,1,9528,1
13094,1,9529,1
13095,1,9530,0
13096,1,9531,0
13097,1,9532,0
13098,1,9533,0
13099,1,9534,0
13100,1,9535,0
13101,1,9536,0
13102,1,9537,0
13103,1,9538,0
13104,1,9539,0
13105,1,9540,0
13106,1,9541,0
13107,1,9542,0
13108,1,9543,0
13109,1,9544,0
13110,1,9545,0
13111,1,9546,0
13112,1,9547,0
13113,1,9548,0
13114,1,9549,0
13115,1,9550,0
13116,1,9551,0
13117,1,9552,0
13118,1,9553,0
13119,1,9554,0
13120,1,9555,0
13121,1,9556,0
13122,1,9557,0
13123,1,9558,0
13124,1,9559,0
13125,1,9560,0
13126,1,9561,0
13127,1,9562,0
13128,1,9563,0
13129,1,9564,0
13130,1,9565,0
13131,1,9566,0
13132,1,9567,0
13133,1,9568,0
13134,1,9569,0
13135,1,9570,0
13136,1,9571,0
13137,1,9572,0
13138,1,9573,0
13139,1,9574,0
13140,1,9575,0
13141,1,9576,0
13142,1,9577,0
13143,1,9578,0
13144,1,9579,0
13145,1,9580,0
13146,1,9581,0
13147,1,9582,0
13148,1,9583,0
13149,1,9584,0
13150,1,9585,0
13151,1,9586,0
13152,1,9587,0
13153,1,9588,0
13154,1,9589,0
13155,1,9590,0
13156,1,9591,0
13157,1,9592,0
13158,1,9593,0
13159,1,9594,0
13160,1,9595,0
13161,1,9596,0
13162,1,9597,0
13163,1,9598,0
13164,1,9599,0
13165,1,9600,0
13166,1,9601,0
13167,1,9602,0
13168,1,9603,0
13169,1,9604,0
13170,1,9605,0
13171,1,9606,0
13172,1,9607,0
13173,1,9608,0
13174,1,9609,0
13175,1,9610,0
13176,1,9611,0
13177,1,9612,0
13178,1,9613,0
13179,1,9614,0
13180,1,9615,0
13181,1,9616,0
13182,1,9617,0
13183,1,9618,0
13184,1,9619,0
13185,1,9620,0
13186,1,9621,0
13187,1,9622,0
13188,1,9623,0
13189,1,9624,0
13190,1,9625,0
13191,1,9626,0
13192,1,9627,0
13193,1,9628,0
13194,1,9629,0
13195,1,9630,0
13196,1,9631,0
13197,1,9632,0
13198,1,9633,0
13199,1,9634,0
13200,1,9635,0
13201,1,9636,0
13202,1,9637,0
13203,1,9638,0
13204,1,9639,0
13205,1,9640,0
13206,1,9641,0
13207,1,9642,0
13208,1,9643,0
13209,1,9644,0
13210,1,9645,0
13211,1,9646,0
13212,1,9647,0
13213,1,9648,0
13214,1,9649,0
13215,1,9650,0
13216,1,9651,0
13217,1,9652,0
13218,1,9653,0
13219,1,9654,0
13220,1,9655,0
13221,1,9656,0
13222,1,9657,0
13223,1,9658,0
13224,1,9659,0
13225,1,9660,0
13226,1,9661,0
13227,1,9662,0
13228,1,9663,0
13229,1,9664,0
13230,1,9665,0
13231,1,9666,0
13232,1,9667,0
13233,1,9668,0
13234,1,9669,0
13235,1,9670,0
13236,1,9671,0
13237,1,9672,0
13238,1,9673,0
13239,1,9674,0
13240,1,9675,0
13241,1,9676,0
13242,1,9677,0
13243,1,9678,0
13244,1,9679,0
13245,1,9680,0
13246,1,9681,0
13247,1,9682,0
13248,1,9683,0
13249,1,9684,0
